0001,Fry's Electronics
0002,Ingram
0003,Club Mac
0004,Nebraska Furniture Mart
0053,Planex
0079,DragonRise Inc.
0105,Trust International B.V.
0145,Unknown
017c,MLK
0218,Hangzhou Worlde
0300,MM300 eBook Reader
0324,OCZ Technology Inc
0325,OCZ Technology Inc
0386,LTS
03da,Bernd Walter Computer Technology
03e9,Thesys Microelectronics
03ea,Data Broadcasting Corp.
03eb,Atmel Corp.
03ed,Mitel Corp.
03ee,Mitsumi
03f0,Hewlett-Packard
03f1,Genoa Technology
03f5,Siemens Electromechanical
03f8,Epson Imaging Technology Center
03f9,KeyTronic Corp.
03fc,Elitegroup Computer Systems
03fe,Farallon Comunications
0400,National Semiconductor Corp.
0402,ALi Corp.
0404,NCR Corp.
0406,Fujitsu-ICL Computers
0409,NEC Corp.
040a,Kodak Co.
040b,Weltrend Semiconductor
040e,MCCI
040f,Echo Speech Corp.
0412,Award Software International
0416,Winbond Electronics Corp.
0417,Symbios Logic
0418,AST Research
041b,d'TV
041f,LCS Telegraphics
0420,Chips and Technologies
0421,Nokia Mobile Phones
0423,Computer Access Technology Corp.
0424,Standard Microsystems Corp.
0429,Cirrus Logic
042b,Intel Corp.
042d,Micronics
0432,Unisys Corp.
0435,Hyundai Electronics America
0436,Taugagreining HF
0437,Framatome Connectors USA
0439,Voice Technologies Group
043f,RadiSys Corp.
0440,Eizo Nanao Corp.
0441,Winbond Systems Lab.
0446,NMB Technologies Corp.
0447,Momentum Microsystems
044b,WSI
044c,CCL/ITRI
044d,Siemens Nixdorf AG
0453,CMD Technology
0454,Vobis Microcomputer AG
0457,Silicon Integrated Systems Corp.
0458,KYE Systems Corp. (Mouse Systems)
045e,Microsoft Corp.
0463,MGE UPS Systems
0464,AMP/Tycoelectronics Corp.
0467,AT&T Paradyne
046a,Cherry GmbH
046e,Behavior Tech. Computer Corp.
046f,Crystal Semiconductor
0471,Philips (or NXP)
0475,Relisys/Teco Information System
0476,AESP
0478,Connectix Corp.
0479,Advanced Peripheral Laboratories
047a,Semtech Corp.
047b,Silitek Corp.
047c,Dell Computer Corp.
047d,Kensington
0481,Zenith Data Systems
0482,Kyocera Corp.
0483,STMicroelectronics
0484,Specialix
0485,Nokia Monitors
0487,Stewart Connector
0488,Cirque Corp.
0489,Foxconn / Hon Hai
048f,Eicon Tech.
0490,United Microelectronics Corp.
0491,Capetronic
0496,Micron Electronics
0497,Smile International
0498,Capetronic (Kaohsiung) Corp.
0499,Yamaha Corp.
049b,Curtis Computer Products
049d,VLSI Technology
049f,Compaq Computer Corp.
04a0,Digital Equipment Corp.
04a1,SystemSoft Corp.
04a2,FirePower Systems
04a5,Acer Peripherals Inc. (now BenQ Corp.)
04a6,Nokia Display Products
04a7,Visioneer
04ab,Chromatic Research
04ac,Micro Audiometrics Corp.
04ad,Dooin Electronics
04af,Winnov L.P.
04b0,Nikon Corp.
04b1,Pan International
04b3,IBM Corp.
04b4,Cypress Semiconductor Corp.
04b6,Hint Corp.
04b8,Seiko Epson Corp.
04bd,Toshiba Electronics Taiwan Corp.
04be,Telia Research AB
04bf,TDK Corp.
04c1,U.S. Robotics (3Com)
04c4,Lockheed Martin Energy Research
04c6,Toshiba America Electronic Components
04c7,Micro Macro Technologies
04c8,Konica Corp.
04ca,Lite-On Technology Corp.
04cc,ST-Ericsson
04cd,Tatung Co. Of America
04ce,ScanLogic Corp.
04d0,Digi International
04d1,ITT Canon
04d2,Altec Lansing Technologies
04d6,Mentor Graphics
04d7,Oki Semiconductor
04da,Panasonic (Matsushita)
04dd,Sharp Corp.
04df,Interlink Electronics
04e2,Exar Corp.
04e4,ACC Microelectronics
04e5,Promise Technology
04e7,Elo TouchSystems
04ea,Brooktree Corp.
04ed,Annabooks
04f3,Elan Microelectronics Corp.
04f6,Norand Corp.
04f7,Newnex Technology Corp.
04f8,FuturePlus Systems
04fa,Dallas Semiconductor
04fb,Biostar Microtech International Corp.
04ff,E-CMOS Corp.
0500,Siam United Hi-Tech
0504,Hayes Microcomputer Products
0506,3Com Corp.
0507,Hosiden Corp.
050a,Cinch Connectors
050b,Cable System International
050d,Belkin Components
0512,Hualon Microelectronics Corp.
0514,FCI Electronics
0515,ACTC
0516,Longwell Electronics
0517,Butterfly Communications
0518,EzKEY Corp.
051a,WYSE Technology
051b,Silicon Graphics
051d,American Power Conversion
0520,Taiwan Semiconductor Manufacturing Co.
0521,Airborn Connectors
0523,ATEN GmbH
0524,Sola Electronics
0526,Temic MHS S.A.
0527,ALTRA
0529,Aladdin Knowledge Systems
052a,Crescent Heart Software
052d,Avid Electronics Corp.
052e,Standard Microsystems Corp.
0531,Wacom Technology Corp.
0532,Systech Corp.
0533,Alcatel Mobile Phones
0537,Inventec Corp.
053a,PrehKeyTec GmbH
053b,Global Village Communication
053c,Institut of Microelectronic & Mechatronic Systems
053d,Silicon Architect
053e,Mobility Electronics
0540,UniAccess AB
0543,ViewSonic Corp.
0546,Polaroid Corp.
0548,Tyan Computer Corp.
0549,Pixera Corp.
054b,New Media Corp.
054c,Sony Corp.
054d,Try Corp.
054e,Proside Corp.
054f,WYSE Technology Taiwan
0552,Philips Monitors
0553,STMicroelectronics Imaging Division (VLSI Vision)
0554,Dictaphone Corp.
055a,Kenwood USA
055c,Proton Electronic Ind.
055d,Samsung Electro-Mechanics Co.
055e,CTX Opto-Electronics Corp.
0560,Interface Corp.
0563,Immersion Corp.
0566,Monterey International Corp.
0568,Quartz Ingenierie
0569,SegaSoft
056c,eTEK Labs
056d,EIZO Corp.
0570,Epson America
0573,Zoran Co. Personal Media Division (Nogatech)
0574,City University of Hong Kong
0575,Philips Creative Display Solutions
0576,BAFO/Quality Computer Accessories
0577,ELSA
0578,Intrinsix Corp.
0579,GVC Corp.
057a,Samsung Electronics America
057c,AVM GmbH
0581,Racal Data Group
0582,Roland Corp.
0586,ZyXEL Communications Corp.
0588,Sapien Design
0589,Victron
058a,Nohau Corp.
058b,Infineon Technologies
058c,In Focus Systems
058d,Micrel Semiconductor
058f,Alcor Micro Corp.
0590,Omron Corp.
0591,Questra Consulting
0592,Powerware Corp.
0593,Incite
0594,Princeton Graphic Systems
0597,Trisignal Communications
059b,Iomega Corp.
059d,Advanced Input Devices
059e,Intelligent Instrumentation
05a0,Vetronix Corp.
05a1,USC Corp.
05a3,ARC International
05a5,Sampo Technology Corp.
05a7,Bose Corp.
05a8,Spacetec IMC Corp.
05ab,In-System Design
05b5,Dialogic Corp.
05b6,Proxima Corp.
05b9,Philips Research Laboratories
05bb,Grey Cell Systems
05bd,RAFI GmbH & Co. KG
05be,Tyco Electronics (Raychem)
05bf,S & S Research
05c0,Keil Software
05c2,Media Phonics (Suisse) S.A.
05c7,Qtronix Corp.
05c9,Semtech Corp.
05cc,ELSA AG
05ce,sci-worx GmbH
05d0,GE Medical Systems Lunar
05d2,Wave Systems Corp.
05d7,Thomas & Betts Corp.
05d8,Ultima Electronics Corp.
05d9,Axiohm Transaction Solutions
05db,Sun Corp. (Suntac?)
05e0,Symbol Technologies
05e4,Red Wing Corp.
05e6,Keithley Instruments
05e9,Kawasaki LSI
05ee,Cytechinfo Inc.
05f1,Compass Communications
05f6,AOC International
05fc,Harman Multimedia
05fe,Chic Technology Corp.
05ff,LeCroy Corp.
0600,Barco Display Systems
0601,Jazz Hipster Corp.
0603,Novatek Microelectronics Corp.
0608,Genrad Ads
060b,Solid Year
060c,EEH Datalink GmbH
060d,Auctor Corp.
0614,Bio-Rad Laboratories
0617,Swiss Federal Insitute of Technology
0618,MacAlly
061e,Nissei Electric Co.
0621,ODU-Steckverbindungssysteme GmbH & Co. KG
0624,Avocent Corp.
062a,Creative Labs
062c,Institute for Information Industry
0631,JUJO Electronics Corp.
0633,Cyrix Corp.
063a,Techwin Corp.
063b,Taugagreining HF
0640,Hitex Development Tools
0642,VIA Medical Corp.
0644,TEAC Corp.
0646,UMAX
0647,Acton Research Corp.
0648,Inside Out Networks
064e,Suyin Corp.
064f,WIBU-Systems AG
0650,Dynapro Systems
0651,Likom Technology Sdn. Bhd.
0657,Tekcon Electronics Corp.
0659,Aethra
065b,Tracewell Systems
065e,Silicon Graphics
0661,Hamamatsu Photonics K.K.
0665,Cypress Semiconductor
0668,WordWand
0669,Oce' Printing Systems GmbH
0670,Sequel Imaging
0673,HCL
0675,DrayTek Corp.
0676,Teles AG
0678,ACard Technology Corp.
067d,Hohner Corp.
067e,Intermec Technologies Corp.
0681,Siemens Information and Communication Products
0685,ZD Incorporated
0694,Lego Group
0698,Chuntex (CTX)
069a,Askey Computer Corp.
069d,Hughes Network Systems (HNS)
069e,Welcat Inc.
069f,Allied Data Technologies BV
06a3,Saitek PLC
06a5,Divio
06a9,Westell
06ae,Professional Multimedia Testing Centre
06b8,Pixela Corp.
06b9,Alcatel Telecom
06bc,Oki Data Corp.
06bd,AGFA-Gevaert NV
06bf,Leoco Corp.
06c2,Phidgets Inc. (formerly GLAB)
06c4,Bizlink International Corp.
06cc,Terayon Communication Systems
06cd,Keyspan
06ce,Contec
06cf,SpheronVR AG
06d3,Mitsubishi Electric Corp.
06d4,Cisco Systems
06d5,Toshiba
06d6,Aashima Technology B.V.
06d7,Network Computing Devices (NCD)
06db,Paradyne
06e4,Alcatel Microelectronics
06ea,Sirius Technologies
06ef,I.A.C. Geometrische Ingenieurs B.V.
06f2,Emine Technology Co.
06f7,Wailly Technology Ltd
06f8,Guillemot Corp.
06f9,ASYST electronic d.o.o.
06fa,HSD S.r.L
06fc,Motorola Semiconductor Products Sector
06fd,Boston Acoustics
0701,Supercomal Wire & Cable SDN. BHD.
0705,NKK Corp.
0706,Ariel Corp.
0707,Standard Microsystems Corp.
0711,Magic Control Technology Corp.
0713,Interval Research Corp.
0717,ZNK Corp.
0718,Imation Corp.
071d,Eicon Networks Corp.
071e,Ariston Technologies
0723,Centillium Communications Corp.
0726,Vanguard International Semiconductor-America
0729,Amitm
0732,Goldfull Electronics & Telecommunications Corp.
0734,Lasat Communications A/S
0735,Asuscom Network
073b,Suncom Technologies
073d,Eutron S.p.a.
0746,Onkyo Corp.
0747,Labway Corp.
0749,EVer Electronics Corp.
074b,Polestar Tech. Corp.
074c,C-C-C Group PLC
074d,Micronas GmbH
074e,Digital Stream Corp.
0755,Aureal Semiconductor
0763,Midiman
0767,Tokheim Corp.
0768,Camtel Technology Corp.
0769,Surecom Technology Corp.
076b,OmniKey AG
076c,Partner Tech
076d,Denso Corp.
0771,Observator Instruments BV
0772,Your data Our Care
0775,Longshine Electronics Corp.
0776,Inalways Corp.
0777,Comda Enterprise Corp.
0779,Fairchild Semiconductor
077b,Linksys
077d,Griffin Technology
077f,Well Excellent & Most Corp.
0780,Sagem Monetel GmbH
0781,SanDisk Corp.
0782,Trackerball
0783,C3PO
0785,NTT-ME
0789,Logitec Corp.
078c,GTCO/CalComp
0791,Copartner Wire and Cable Mfg. Corp.
0792,Axis Communications AB
0794,ABL Electronics Corp.
0796,Certicom Corp.
0797,Grandtech Semiconductor Corp.
0798,Optelec
0799,Altera
079b,Sagem
079d,Alfadata Computer Corp.
07a1,Digicom S.p.A.
07a2,National Technical Systems
07a3,Onnto Corp.
07aa,Corega K.K.
07ab,Freecom Technologies
07af,Microtech
07b0,Trust Technologies
07b6,Marubun Corp.
07b8,AboCom Systems Inc
07be,Veridicom
07c0,Code Mercenaries Hard- und Software GmbH
07c1,Keisokugiken
07c5,APG Cash Drawer
07c9,Allied Telesyn International
07cd,Elektor
07d0,Dazzle
07d1,D-Link System
07d3,Cyberdata Corp.
07d5,Radiant Systems
07da,Arasan Chip Systems
07de,Diamond Multimedia
07e6,Allied Cable Corp.
07e8,Labsystems
07ee,Torex Retail (formerly Logware)
07ef,STSN
07f6,Circuit Assembly Corp.
07f7,Century Corp.
07fa,DrayTek Corp.
07fd,Mark of the Unicorn
07ff,Unknown
0801,MagTek
080b,Cross Match Technologies
080c,Datalogic S.p.A.
0819,eLicenser
081a,MG Logic
081b,Indigita Corp.
081c,Mipsys
0822,Reudo Corp.
0825,GC Protronics
0826,Data Transit
0828,Sato Corp.
082d,Handspring
0832,Kouwell Electronics Corp.
0833,Sourcenext Corp.
0836,TrekStor
083a,Accton Technology Corp.
083f,Global Village
084e,KB Gear
084f,Empeg
0852,CSEM
0853,Topre Corporation
0856,B&B Electronics
085a,Xircom
0863,Filanet Corp.
086a,Emagic Soft- und Hardware GmbH
086c,DeTeWe - Deutsche Telephonwerke AG & Co.
0870,Metricom
0879,Comtrol Corp.
087d,Jaton Corp.
087e,Fujitsu Computer Products of America
087f,QualCore Logic Inc.
0883,Recording Industry Association of America (RIAA)
0886,XAC Automation Corp.
0887,Hannstar Electronics Corp.
088a,TechTools
088c,Swecoin AB
088e,iLok
0897,Lauterbach
089c,United Technologies Research Cntr.
089d,Icron Technologies Corp.
089f,Primex Aerospace Co.
08a6,Toshiba TEC
08a8,Andrea Electronics
08a9,CWAV Inc.
08b7,NATSU
08b9,RadioShack Corp. (Tandy)
08bb,Texas Instruments
08c3,Precise Biometrics
08c9,Nippon Telegraph and Telephone Corp.
08cd,Jue Hsun Ind. Corp.
08ce,Long Well Electronics Corp.
08cf,Productivity Enhancement Products
08d3,Virtual Ink
08d4,Fujitsu Siemens Computers
08d8,IXXAT Automation GmbH
08d9,Increment P Corp.
08de,???
08e4,Pioneer Corp.
08e5,Litronic
08e6,Gemplus
08e7,Pan-International Wire & Cable
08e8,Integrated Memory Logic
08ec,M-Systems Flash Disk Pioneers
08ed,MediaTek Inc.
08ee,CCSI/Hesso
08f0,Corex Technologies
08f1,CTI Electronics Corp.
08f2,Gotop Information Inc.
08f7,Vernier
08f9,Wipro Technologies
08fa,Caere
08fb,Socket Communications
08fd,Digianswer A/S
0901,VST Technologies
0906,Faraday Technology Corp.
0909,Audio-Technica Corp.
090b,Neurosmith
090d,Multiport Computer Vertriebs GmbH
0911,Philips Speech Processing
0917,SmartDisk Corp.
0919,Tiger Electronics
091e,Garmin International
0920,Echelon Co.
0922,Dymo-CoStar Corp.
0923,IC Media Corp.
0924,Xerox
0925,Lakeview Research
0929,American Biometric Co.
092a,Toshiba Information & Industrial Sys. And Services
092f,Northern Embedded Science/CAVNEX
0930,Toshiba Corp.
0932,Crescentec Corp.
0933,Quantum Corp.
0934,Spirent Communications
0936,NuTesla
093b,Plextor Corp.
093f,Olympia Telecom Vertriebs GmbH
0941,Photobit Corp.
0945,Pasco Scientific
0948,Kronauer music in digital
094b,Linkup Systems Corp.
094d,Cable Television Laboratories
094f,Yano
0951,Kingston Technology
0954,RPM Systems Corp.
0955,NVidia Corp.
0956,BSquare Corp.
0959,Cologne Chip AG
095a,Portsmith
095b,Medialogic Corp.
095c,K-Tec Electronics
0967,Acer (??)
0971,Gretag-Macbeth AG
0973,Schlumberger
0976,Adirondack Wire & Cable
0977,Lightsurf Technologies
0978,Beckhoff GmbH
097a,Minds At Work LLC
097e,Biopac Systems Inc.
0984,Apricorn
0985,cab Produkttechnik GmbH & Co KG
098c,Vitana Corp.
098d,INDesign
098f,Kenwood TMI Corp.
099a,Zippy Technology Corp.
09a3,PairGain Technologies
09a5,VCON Telecommunications
09a6,Poinchips
09a7,Data Transmission Network Corp.
09aa,Intersil Corp.
09ae,Tripp Lite
09b4,MDS Telephone Systems
09bc,Grundig
09be,MySmart.Com
09bf,Auerswald GmbH & Co. KG
09c1,Arris Interactive LLC
09c2,Nisca Corp.
09c4,ACTiSYS Corp.
09c5,Memory Corp.
09cc,Workbit Corp.
09d3,Com One
09d7,Novatel Wireless
09db,Measurement Computing Corp.
09dc,Aimex Corp.
09df,Addonics Technologies Corp.
09e1,Intellon Corp.
